playerID,Name,NumYears,debut,final,G,AB,R,H,Doubles,Triples,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP,PA,TB,Avg,OBP,Slg,OPS,SBA,SB_Pct,P,C,1B,2B,3B,SS,OF,LF,CF,RF,PrimPos,ROY,MVP,TC,GG_C,GG_1B,GG_2B,GG_3B,GG_SS,GG_LF,GG_CF,GG_RF,GG_OF,GG_All_OF,GG_Total,WAR,indYear,votedBy,inducted
tayloza02,Zack Taylor,16,1920,1935,918.0,2865.0,258.0,748.0,113.0,28.0,9.0,311.0,9.0,24.0,161.0,192.0,34.0,16.0,59.0,38.0,87.0,3139.0,944.0,0.26108202443280976,0.3003246753246753,0.3294938917975567,0.629818567122232,33.0,0.2727272727272727,0,856,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.409999999999999,0.0,0,0.0
tebbebi01,Birdie Tebbetts,14,1936,1952,1162.0,3704.0,357.0,1000.0,169.0,22.0,38.0,469.0,29.0,23.0,389.0,261.0,62.0,12.0,44.0,51.0,115.0,4200.0,1327.0,0.26997840172786175,0.3371029836381136,0.35826133909287255,0.6953643227309861,52.0,0.5576923076923077,0,1108,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79,0.0,0,0.0
tebeapa01,Patsy Tebeau,13,1887,1900,1167.0,4618.0,671.0,1290.0,196.0,57.0,27.0,735.0,164.0,65.0,319.0,255.0,32.0,42.0,94.0,61.0,113.0,5134.0,1681.0,0.2793417063663924,0.3275793650793651,0.36401039411000435,0.6915897591893694,229.0,0.7161572052401747,1,0,595,85,478,25,1,1,0,0,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.07,0.0,0,0.0
tejadmi01,Miguel Tejada,16,1997,2013,2171.0,8434.0,1230.0,2407.0,468.0,23.0,307.0,1302.0,85.0,38.0,553.0,1079.0,73.0,122.0,23.0,71.0,277.0,9203.0,3842.0,0.28539245909414274,0.33572984749455337,0.45553711169077543,0.7912669591853287,123.0,0.6910569105691057,0,0,1,30,163,1946,0,0,0,0,SS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13,0.0,0,0.0
templga01,Garry Templeton,16,1976,1991,2079.0,7721.0,893.0,2096.0,329.0,106.0,70.0,728.0,242.0,129.0,375.0,1092.0,144.0,9.0,57.0,46.0,167.0,8208.0,2847.0,0.2714674264991581,0.3042571463624095,0.36873461986789274,0.6729917662303022,371.0,0.6522911051212938,0,0,25,0,19,1964,2,0,0,2,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.900000000000002,0.0,0,0.0
templjo01,Johnny Temple,13,1952,1964,1420.0,5218.0,720.0,1484.0,208.0,36.0,22.0,395.0,140.0,48.0,648.0,338.0,15.0,13.0,122.0,35.0,79.0,6036.0,1830.0,0.28440015331544655,0.36269868109570513,0.350709083940207,0.7134077650359121,188.0,0.7446808510638298,0,0,1,1312,47,1,1,0,0,1,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.189999999999998,0.0,0,0.0
tenacge01,Gene Tenace,15,1969,1983,1555.0,4390.0,653.0,1060.0,179.0,20.0,201.0,674.0,36.0,42.0,984.0,998.0,58.0,91.0,21.0,39.0,77.0,5525.0,1882.0,0.24145785876993167,0.3878997093023256,0.42870159453302964,0.8166013038353552,78.0,0.46153846153846156,0,892,625,6,17,0,11,1,0,10,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.81,0.0,0,0.0
tennefr02,Fred Tenney,17,1894,1911,1994.0,7595.0,1278.0,2231.0,270.0,77.0,22.0,688.0,285.0,144.0,874.0,484.0,52.0,63.0,277.0,61.0,123.0,8870.0,2721.0,0.2937458854509546,0.3686721750261841,0.35826201448321265,0.7269341895093968,429.0,0.6643356643356644,1,71,1810,0,0,0,104,35,7,62,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.160000000000004,0.0,0,0.0
terrybi01,Bill Terry,14,1923,1936,1721.0,6428.0,1120.0,2193.0,373.0,112.0,154.0,1078.0,56.0,69.0,537.0,449.0,67.0,9.0,137.0,74.0,143.0,7185.0,3252.0,0.34116365899191037,0.38862088535754824,0.5059116365899191,0.8945325219474674,125.0,0.448,0,0,1579,0,0,0,15,2,0,13,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.83000000000001,1954.0,BBWAA,1.0
tettlmi01,Mickey Tettleton,14,1984,1997,1485.0,4698.0,711.0,1132.0,210.0,16.0,245.0,732.0,23.0,29.0,949.0,1307.0,72.0,30.0,21.0,47.0,86.0,5745.0,2109.0,0.24095359727543636,0.3687980433263452,0.44891443167305234,0.8177124749993976,52.0,0.4423076923076923,0,872,125,0,0,0,142,24,0,120,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36,0.0,0,0.0
teufeti01,Tim Teufel,11,1983,1993,1073.0,3112.0,415.0,789.0,185.0,12.0,86.0,379.0,23.0,19.0,387.0,531.0,23.0,12.0,27.0,24.0,85.0,3562.0,1256.0,0.25353470437017994,0.3360678925035361,0.40359897172236503,0.7396668642259011,42.0,0.5476190476190477,0,0,83,806,99,1,0,0,0,0,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.290000000000001,0.0,0,0.0
thamema01,Marcus Thames,10,2002,2011,640.0,1827.0,256.0,450.0,83.0,4.0,115.0,301.0,3.0,9.0,159.0,510.0,4.0,14.0,0.0,16.0,30.0,2016.0,886.0,0.24630541871921183,0.3090277777777778,0.4849480021893815,0.7939757799671593,12.0,0.25,0,0,44,0,1,0,368,294,0,75,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9200000000000002,0.0,0,0.0
theveto01,Tommy Thevenow,15,1924,1938,1229.0,4164.0,380.0,1030.0,124.0,32.0,2.0,456.0,23.0,41.0,210.0,222.0,34.0,11.0,99.0,43.0,118.0,4527.0,1224.0,0.2473583093179635,0.28252032520325204,0.29394812680115273,0.5764684520044048,64.0,0.359375,0,0,1,188,171,848,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.680000000000001,0.0,0,0.0
thomade01,Derrel Thomas,15,1971,1985,1597.0,4677.0,585.0,1163.0,154.0,54.0,43.0,370.0,140.0,92.0,456.0,593.0,32.0,25.0,81.0,29.0,73.0,5268.0,1554.0,0.24866367329484712,0.3169462116830538,0.33226427196921104,0.6492104836522649,232.0,0.603448275862069,0,6,19,608,116,339,542,91,400,69,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.489999999999999,0.0,0,0.0
thomafr03,Frank Thomas,16,1951,1966,1766.0,6285.0,792.0,1671.0,262.0,31.0,286.0,962.0,15.0,22.0,484.0,894.0,72.0,51.0,26.0,76.0,191.0,6922.0,2853.0,0.26587112171837707,0.3198955916473318,0.45393794749403343,0.7738335391413652,37.0,0.40540540540540543,0,0,268,4,394,0,1045,708,308,50,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.560000000000002,0.0,0,0.0
thomafr04,Frank Thomas,19,1990,2008,2322.0,8199.0,1494.0,2468.0,495.0,12.0,521.0,1704.0,32.0,23.0,1667.0,1397.0,168.0,87.0,0.0,121.0,226.0,10074.0,4550.0,0.30101231857543603,0.41909866984316063,0.5549457250884254,0.974044394931586,55.0,0.5818181818181818,0,0,971,0,0,0,0,0,0,0,1B,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.82000000000001,2014.0,BBWAA,1.0
thomage01,George Thomas,13,1957,1971,685.0,1688.0,203.0,430.0,71.0,9.0,46.0,202.0,13.0,12.0,138.0,343.0,4.0,18.0,10.0,11.0,31.0,1865.0,657.0,0.254739336492891,0.3159029649595687,0.38921800947867297,0.7051209744382416,25.0,0.52,0,4,20,2,64,1,481,137,170,185,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1099999999999994,0.0,0,0.0
thomago01,Gorman Thomas,13,1973,1986,1435.0,4677.0,681.0,1051.0,212.0,13.0,268.0,782.0,50.0,49.0,697.0,1339.0,41.0,18.0,41.0,53.0,84.0,5486.0,2093.0,0.22471669873850758,0.3243342516069789,0.44750908702159503,0.7718433386285739,99.0,0.5050505050505051,0,0,6,0,2,0,1159,63,969,136,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.75,0.0,0,0.0
thomair01,Ira Thomas,10,1906,1915,484.0,1352.0,124.0,327.0,46.0,17.0,3.0,155.0,20.0,19.0,82.0,134.0,15.0,22.0,29.0,16.0,41.0,1501.0,416.0,0.24186390532544377,0.29279891304347827,0.3076923076923077,0.600491220735786,39.0,0.5128205128205128,0,450,2,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0,0.0
thomapi01,Pinch Thomas,10,1912,1921,481.0,1035.0,88.0,245.0,27.0,8.0,2.0,102.0,12.0,16.0,118.0,82.0,19.0,5.0,40.0,10.0,31.0,1208.0,294.0,0.23671497584541062,0.3150684931506849,0.28405797101449276,0.5991264641651777,28.0,0.42857142857142855,0,423,1,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7899999999999996,0.0,0,0.0
thomaro01,Roy Thomas,13,1899,1911,1470.0,5296.0,1011.0,1537.0,100.0,53.0,7.0,299.0,244.0,110.0,1042.0,521.0,55.0,71.0,166.0,29.0,72.0,6604.0,1764.0,0.2902190332326284,0.4116185150667909,0.3330815709969788,0.7447000860637698,354.0,0.6892655367231638,1,0,14,0,0,0,1434,75,1349,11,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0,0.0
thomeji01,Jim Thome,22,1991,2012,2543.0,8422.0,1583.0,2328.0,451.0,26.0,612.0,1699.0,19.0,20.0,1747.0,2548.0,173.0,69.0,1.0,74.0,165.0,10313.0,4667.0,0.27641890287342674,0.4018619084561676,0.5541439088102589,0.9560058172664265,39.0,0.48717948717948717,0,0,1106,0,493,0,0,0,0,0,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.94000000000001,2018.0,BBWAA,1.0
thompja01,Jason Thompson,11,1976,1986,1418.0,4802.0,640.0,1253.0,204.0,12.0,208.0,782.0,8.0,7.0,816.0,862.0,70.0,9.0,5.0,54.0,113.0,5686.0,2105.0,0.260932944606414,0.36578067241682805,0.4383590170762182,0.8041396894930463,15.0,0.5333333333333333,0,0,1314,0,0,0,0,0,0,0,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.979999999999997,0.0,0,0.0
thompmi02,Milt Thompson,13,1984,1996,1359.0,3761.0,491.0,1029.0,156.0,37.0,47.0,357.0,214.0,66.0,336.0,635.0,46.0,22.0,20.0,16.0,60.0,4155.0,1400.0,0.27359744748737036,0.3354292623941959,0.3722414251528849,0.7076706875470808,280.0,0.7642857142857142,0,0,0,0,0,0,1063,397,518,182,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.609999999999996,0.0,0,0.0
thompro01,Robby Thompson,11,1986,1996,1304.0,4612.0,671.0,1187.0,238.0,39.0,119.0,458.0,103.0,62.0,439.0,987.0,8.0,66.0,99.0,19.0,72.0,5235.0,1860.0,0.25737207285342584,0.3294392523364486,0.4032957502168257,0.7327350025532743,165.0,0.6242424242424243,0,0,0,1279,0,1,0,0,0,0,2B,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.85,0.0,0,0.0
thompsa01,Sam Thompson,15,1885,1906,1410.0,5998.0,1261.0,1988.0,343.0,161.0,126.0,1308.0,243.0,108.0,452.0,234.0,51.0,68.0,134.0,99.0,102.0,6751.0,3031.0,0.33144381460486827,0.3790237267643947,0.5053351117039013,0.8843588384682961,351.0,0.6923076923076923,0,0,1,0,0,0,1409,3,2,1401,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37999999999999,1974.0,Veterans,1.0
thomsbo01,Bobby Thomson,15,1946,1960,1779.0,6305.0,903.0,1705.0,267.0,74.0,264.0,1026.0,38.0,35.0,559.0,804.0,68.0,34.0,36.0,69.0,159.0,7003.0,2912.0,0.2704203013481364,0.32984067747954643,0.4618556701030928,0.7916963475826393,73.0,0.5205479452054794,0,0,1,9,184,0,1506,506,991,63,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86000000000001,0.0,0,0.0
thondi01,Dickie Thon,15,1979,1993,1387.0,4449.0,496.0,1176.0,193.0,42.0,71.0,435.0,167.0,63.0,348.0,658.0,51.0,9.0,30.0,35.0,77.0,4871.0,1666.0,0.2643290627107215,0.3166701094815121,0.3744661721735221,0.6911362816550342,230.0,0.7260869565217392,0,0,1,98,50,1143,0,0,0,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.94,0.0,0,0.0
thornan01,Andre Thornton,14,1973,1987,1565.0,5291.0,792.0,1342.0,244.0,22.0,253.0,895.0,48.0,37.0,876.0,851.0,69.0,41.0,14.0,71.0,129.0,6293.0,2389.0,0.25363825363825365,0.3597706641184902,0.4515214515214515,0.8112921156399417,85.0,0.5647058823529412,0,0,729,0,3,0,11,0,0,11,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16,0.0,0,0.0
tiernmi01,Mike Tiernan,13,1887,1899,1478.0,5915.0,1316.0,1838.0,257.0,162.0,106.0,853.0,428.0,154.0,748.0,376.0,54.0,41.0,103.0,68.0,47.0,6875.0,2737.0,0.3107354184277261,0.38792085056113407,0.46272189349112425,0.8506427440522584,582.0,0.7353951890034365,5,0,0,0,0,0,1476,170,148,1158,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.26,0.0,0,0.0
tinkejo01,Joe Tinker,15,1902,1916,1806.0,6441.0,774.0,1690.0,263.0,114.0,31.0,783.0,336.0,147.0,416.0,526.0,39.0,10.0,285.0,71.0,118.0,7223.0,2274.0,0.2623816177612172,0.3049870279619487,0.35305076851420586,0.6580377964761546,483.0,0.6956521739130435,0,0,0,5,43,1745,1,0,0,1,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.160000000000004,1946.0,Old Timers,1.0
titusjo01,John Titus,11,1903,1913,1402.0,4960.0,738.0,1401.0,253.0,72.0,38.0,561.0,140.0,86.0,620.0,389.0,51.0,94.0,144.0,46.0,91.0,5864.0,1912.0,0.28245967741935485,0.36975524475524474,0.38548387096774195,0.7552391157229867,226.0,0.6194690265486725,0,0,0,0,0,0,1356,142,12,1204,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.919999999999995,0.0,0,0.0
tobinja01,Jack Tobin,13,1914,1927,1619.0,6174.0,936.0,1906.0,294.0,99.0,64.0,581.0,147.0,105.0,508.0,267.0,53.0,29.0,161.0,46.0,128.0,6918.0,2590.0,0.3087139617751863,0.3615509841645701,0.41950113378684806,0.7810521179514182,252.0,0.5833333333333334,0,0,3,0,0,0,1491,220,137,1139,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.459999999999997,0.0,0,0.0
toddal01,Al Todd,11,1932,1943,863.0,2785.0,286.0,768.0,119.0,29.0,35.0,366.0,18.0,27.0,104.0,243.0,20.0,21.0,29.0,31.0,86.0,2970.0,1050.0,0.2757630161579892,0.30363821829309756,0.3770197486535009,0.6806579669465984,45.0,0.4,0,752,0,0,0,0,2,2,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.629999999999999,0.0,0,0.0
tolanbo01,Bobby Tolan,13,1965,1979,1282.0,4238.0,572.0,1121.0,173.0,34.0,86.0,497.0,193.0,100.0,258.0,587.0,27.0,65.0,64.0,39.0,91.0,4664.0,1620.0,0.2645115620575743,0.3139130434782609,0.38225578102878716,0.6961688245070481,293.0,0.658703071672355,0,0,130,0,0,0,1005,139,561,356,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.090000000000002,0.0,0,0.0
tollewa01,Wayne Tolleson,10,1981,1990,863.0,2322.0,301.0,559.0,60.0,17.0,9.0,133.0,108.0,41.0,219.0,384.0,0.0,8.0,53.0,11.0,40.0,2613.0,680.0,0.24074074074074073,0.30703125,0.29285099052540914,0.5998822405254092,149.0,0.7248322147651006,0,0,0,292,143,409,3,1,2,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3500000000000005,0.0,0,0.0
torboje01,Jeff Torborg,10,1964,1973,574.0,1391.0,78.0,297.0,42.0,3.0,8.0,101.0,3.0,6.0,103.0,189.0,29.0,4.0,17.0,10.0,36.0,1525.0,369.0,0.2135154565061107,0.26790450928381965,0.2652767792954709,0.5331812885792906,9.0,0.3333333333333333,0,559,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0,0.0
torgeea01,Earl Torgeson,15,1947,1961,1668.0,4969.0,848.0,1318.0,215.0,46.0,149.0,740.0,133.0,57.0,980.0,653.0,61.0,8.0,55.0,59.0,113.0,6071.0,2072.0,0.265244515999195,0.38331117021276595,0.4169853089152747,0.8002964791280407,190.0,0.7,0,0,1416,0,0,0,6,2,0,4,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.01,0.0,0,0.0
torrejo01,Joe Torre,18,1960,1977,2209.0,7874.0,996.0,2342.0,344.0,59.0,252.0,1185.0,23.0,29.0,779.0,1094.0,127.0,85.0,13.0,50.0,284.0,8801.0,3560.0,0.2974345948691897,0.364815657715066,0.4521209042418085,0.8169365619568745,52.0,0.4423076923076923,0,903,787,0,515,0,2,2,0,0,C,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.6,0.0,0,0.0
torreyo01,Yorvit Torrealba,13,2001,2013,907.0,2875.0,306.0,737.0,162.0,12.0,56.0,339.0,19.0,17.0,222.0,544.0,18.0,30.0,39.0,17.0,100.0,3183.0,1091.0,0.2563478260869565,0.3145674300254453,0.3794782608695652,0.6940456908950106,36.0,0.5277777777777778,0,855,4,0,0,0,1,1,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43,0.0,0,0.0
tovarce01,Cesar Tovar,12,1965,1976,1488.0,5569.0,834.0,1546.0,253.0,55.0,46.0,435.0,226.0,108.0,413.0,410.0,23.0,88.0,73.0,34.0,58.0,6177.0,2047.0,0.27760818818459326,0.33535386631716907,0.3675704794397558,0.7029243457569249,334.0,0.6766467065868264,1,1,1,215,227,77,945,394,469,207,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.180000000000003,0.0,0,0.0
trammal01,Alan Trammell,20,1977,1996,2293.0,8288.0,1231.0,2365.0,412.0,55.0,185.0,1003.0,236.0,109.0,850.0,874.0,48.0,37.0,124.0,76.0,156.0,9375.0,3442.0,0.2853523166023166,0.3515295643714193,0.4152992277992278,0.7668287921706471,345.0,0.6840579710144927,0,0,0,11,43,2139,9,5,4,0,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,70.71,2018.0,Veterans,1.0
travice01,Cecil Travis,12,1933,1947,1328.0,4914.0,665.0,1544.0,265.0,78.0,27.0,657.0,23.0,32.0,402.0,291.0,54.0,31.0,67.0,60.0,114.0,5474.0,2046.0,0.3142043142043142,0.36563713704457185,0.4163614163614164,0.7819985534059882,55.0,0.41818181818181815,0,0,0,4,468,710,69,17,0,52,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0,0.0
traynpi01,Pie Traynor,17,1920,1937,1941.0,7559.0,1183.0,2416.0,371.0,164.0,58.0,1273.0,158.0,120.0,472.0,278.0,66.0,31.0,231.0,107.0,175.0,8400.0,3289.0,0.3196189972218547,0.35732647814910024,0.43511046434713585,0.7924369424962361,278.0,0.5683453237410072,0,0,1,0,1863,50,0,0,0,0,3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.330000000000005,1948.0,BBWAA,1.0
treshmi01,Mike Tresh,12,1938,1949,1027.0,3169.0,326.0,788.0,75.0,14.0,2.0,297.0,19.0,21.0,402.0,263.0,41.0,12.0,54.0,36.0,84.0,3673.0,897.0,0.24865888292836857,0.3321359491572258,0.28305459135373934,0.6151905405109651,40.0,0.475,0,1019,0,0,0,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2600000000000002,0.0,0,0.0
trevial01,Alex Trevino,13,1978,1990,939.0,2430.0,245.0,604.0,117.0,10.0,23.0,244.0,19.0,11.0,205.0,317.0,30.0,19.0,27.0,20.0,78.0,2701.0,810.0,0.248559670781893,0.30964846671652957,0.3333333333333333,0.6429818000498628,30.0,0.6333333333333333,0,742,4,14,53,0,5,4,0,2,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.909999999999999,0.0,0,0.0
triangu01,Gus Triandos,13,1953,1965,1206.0,3907.0,389.0,954.0,147.0,6.0,167.0,608.0,1.0,0.0,440.0,636.0,51.0,21.0,26.0,33.0,128.0,4427.0,1614.0,0.24417711799334527,0.32151783685526014,0.41310468390069105,0.7346225207559511,1.0,1.0,0,992,168,0,1,0,0,0,0,0,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.069999999999997,0.0,0,0.0
trillma01,Manny Trillo,17,1973,1989,1780.0,5950.0,598.0,1562.0,239.0,33.0,61.0,571.0,56.0,57.0,452.0,742.0,35.0,34.0,88.0,49.0,143.0,6573.0,2050.0,0.26252100840336134,0.31580570547417114,0.3445378151260504,0.6603435206002215,113.0,0.49557522123893805,0,0,85,1518,110,16,0,0,0,0,2B,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.28,0.0,0,0.0
troskha01,Hal Trosky,11,1933,1946,1347.0,5161.0,835.0,1561.0,331.0,58.0,228.0,1012.0,28.0,23.0,545.0,440.0,77.0,16.0,25.0,74.0,121.0,5821.0,2692.0,0.30246076341794226,0.3661145617667357,0.5216043402441387,0.8877189020108744,51.0,0.5490196078431373,0,0,1321,1,0,0,0,0,0,0,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.61,0.0,0,0.0
tuckemi01,Michael Tucker,12,1995,2006,1417.0,4083.0,625.0,1047.0,208.0,49.0,125.0,528.0,114.0,56.0,490.0,960.0,31.0,39.0,41.0,33.0,67.0,4686.0,1728.0,0.25642909625275534,0.3392895586652314,0.42321822189566494,0.7625077805608964,170.0,0.6705882352941176,0,0,19,3,0,0,1150,301,195,783,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.129999999999997,0.0,0,0.0
tucketo01,Tommy Tucker,13,1887,1899,1688.0,6482.0,1084.0,1882.0,240.0,85.0,42.0,932.0,352.0,127.0,481.0,394.0,26.0,272.0,134.0,79.0,121.0,7448.0,2418.0,0.29034248688676334,0.3602679792179382,0.373033014501697,0.7333009937196352,479.0,0.7348643006263048,2,0,1670,0,0,0,20,2,12,6,1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.400000000000006,0.0,0,0.0
turneje01,Jerry Turner,10,1974,1983,733.0,1742.0,222.0,448.0,73.0,9.0,45.0,238.0,45.0,24.0,159.0,245.0,17.0,7.0,8.0,15.0,27.0,1931.0,674.0,0.2571756601607348,0.31929277171086845,0.3869115958668197,0.7062043675776881,69.0,0.6521739130434783,0,0,0,0,0,0,386,305,21,76,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17,0.0,0,0.0
turnete01,Terry Turner,17,1901,1919,1659.0,5921.0,699.0,1499.0,207.0,77.0,8.0,528.0,256.0,139.0,435.0,481.0,34.0,34.0,268.0,48.0,105.0,6706.0,1884.0,0.25316669481506504,0.30568499534016774,0.31818949501773347,0.6238744903579012,395.0,0.6481012658227848,0,0,0,250,604,741,36,0,2,34,SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.769999999999996,0.0,0,0.0
tuttlbi01,Bill Tuttle,11,1952,1963,1270.0,4268.0,578.0,1105.0,149.0,47.0,67.0,443.0,38.0,44.0,480.0,416.0,26.0,13.0,52.0,30.0,143.0,4843.0,1549.0,0.25890346766635425,0.33354205802546444,0.36293345829428303,0.6964755163197475,82.0,0.4634146341463415,0,0,0,2,85,0,1191,4,1146,62,OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4799999999999995,0.0,0,0.0
tysonmi01,Mike Tyson,10,1972,1981,1017.0,2959.0,281.0,714.0,118.0,28.0,27.0,269.0,23.0,18.0,175.0,411.0,56.0,14.0,30.0,22.0,70.0,3200.0,969.0,0.24129773572152755,0.28485804416403787,0.327475498479216,0.6123335426432539,41.0,0.5609756097560976,0,0,0,620,5,369,0,0,0,0,2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30999999999999983,0.0,0,0.0
